2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCherokee-Regular.ttf', name='Noto Sans Cherokee', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusSans-Bold.otf', name='Nimbus Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeSansBoldOblique.ttf', name='FreeSans', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Bold.otf', name='P052', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansBhaiksuki-Regular.ttf', name='Noto Sans Bhaiksuki', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmsans12-oblique.otf', name='Latin Modern Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifDisplay-Bold.ttf', name='Noto Serif Display', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,360 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmmonoslant10-regular.otf', name='Latin Modern Mono Slanted', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Italic.ttf', name='Liberation Sans Narrow', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansBalinese-Regular.ttf', name='Noto Sans Balinese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifTamilSlanted-Regular.ttf', name='Noto Serif Tamil Slanted', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTeluguUI-Regular.ttf', name='Noto Sans Telugu UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansHebrew-Regular.ttf', name='Noto Sans Hebrew', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMeeteiMayek-Bold.ttf', name='Noto Sans Meetei Mayek', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCham-Regular.ttf', name='Noto Sans Cham', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Bold.ttf', name='Liberation Sans Narrow', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dustin/It_wasn_t_me.ttf', name="It wasn't me", style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmromanslant17-regular.otf', name='Latin Modern Roman Slanted', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansPsalterPahlavi-Regular.ttf', name='Noto Sans Psalter Pahlavi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansInscriptionalPahlavi-Regular.ttf', name='Noto Sans Inscriptional Pahlavi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansCondensed-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 0.5349999999999999
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationMono-Bold.ttf', name='Liberation Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dustin/Junkyard.ttf', name='Junkyard', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSans-Regular.ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansDisplay-Bold.ttf', name='Noto Sans Display', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTaiTham-Bold.ttf', name='Noto Sans Tai Tham', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansLao-Bold.ttf', name='Noto Sans Lao', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOriya-Regular.ttf', name='Noto Sans Oriya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOldSogdian-Regular.ttf', name='Noto Sans Old Sogdian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOriya-Bold.ttf', name='Noto Sans Oriya', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifYezidi-Bold.ttf', name='Noto Serif Yezidi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,361 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusMonoPS-Italic.otf', name='Nimbus Mono PS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMyanmar-Regular.ttf', name='Noto Sans Myanmar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifMalayalam-Regular.ttf', name='Noto Serif Malayalam', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusRoman-Italic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansBengali-Bold.ttf', name='Noto Sans Bengali', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansJavanese-Regular.ttf', name='Noto Sans Javanese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmmono9-regular.otf', name='Latin Modern Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmsans10-boldoblique.otf', name='Latin Modern Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansLaoUI-Regular.ttf', name='Noto Sans Lao UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/hack/Hack-Regular.ttf', name='Hack', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTakri-Regular.ttf', name='Noto Sans Takri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMono-Bold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSerif-BoldItalic.ttf', name='Liberation Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTelugu-Regular.ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKhmerUI-Regular.ttf', name='Noto Sans Khmer UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSans-BoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSans-Regular.ttf', name='Liberation Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSans-Bold.ttf', name='Liberation Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifTelugu-Bold.ttf', name='Noto Serif Telugu', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWBookman-Demi.otf', name='URW Bookman', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusMonoPS-Regular.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-MI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTirhuta-Regular.ttf', name='Noto Sans Tirhuta', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,362 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoNaskhArabicUI-Regular.ttf', name='Noto Naskh Arabic UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusRoman-Regular.otf', name='Nimbus Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dustin/Dustismo_Roman_Italic_Bold.ttf', name='Dustismo Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmroman8-italic.otf', name='Latin Modern Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOldPersian-Regular.ttf', name='Noto Sans Old Persian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansThaana-Regular.ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansLinearB-Regular.ttf', name='Noto Sans Linear B', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoTraditionalNushu-Regular.ttf', name='Noto Traditional Nushu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifTamil-Regular.ttf', name='Noto Serif Tamil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu[wdth,wght].ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOldHungarian-Regular.ttf', name='Noto Sans Old Hungarian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmromanslant8-regular.otf', name='Latin Modern Roman Slanted', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTifinaghAir-Regular.ttf', name='Noto Sans Tifinagh Air', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansGeorgian-Bold.ttf', name='Noto Sans Georgian', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Roman.otf', name='P052', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmsans10-bold.otf', name='Latin Modern Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansSundanese-Regular.ttf', name='Noto Sans Sundanese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dustin/PenguinAttack.ttf', name='Penguin Attack', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhmer-Regular.ttf', name='Noto Serif Khmer', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTifinaghAgrawImazighen-Regular.ttf', name='Noto Sans Tifinagh Agraw Imazighen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifBengali-Regular.ttf', name='Noto Serif Bengali', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifBalinese-Regular.ttf', name='Noto Serif Balinese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmsans10-oblique.otf', name='Latin Modern Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansSymbols2-Regular.ttf', name='Noto Sans Symbols2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeSerifItalic.ttf', name='FreeSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,363 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansChakma-Regular.ttf', name='Noto Sans Chakma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifBengali-Bold.ttf', name='Noto Serif Bengali', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmroman7-regular.otf', name='Latin Modern Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCherokee-Bold.ttf', name='Noto Sans Cherokee', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifLao-Bold.ttf', name='Noto Serif Lao', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmmonoprop10-oblique.otf', name='Latin Modern Mono Prop', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTifinaghAzawagh-Regular.ttf', name='Noto Sans Tifinagh Azawagh', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMongolian-Regular.ttf', name='Noto Sans Mongolian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansWancho-Regular.ttf', name='Noto Sans Wancho', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCanadianAboriginal-Regular.ttf', name='Noto Sans Canadian Aboriginal', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSerif-Regular.ttf', name='Liberation Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKayahLi-Regular.ttf', name='Noto Sans Kayah Li', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansNewa-Regular.ttf', name='Noto Sans Newa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmsans9-regular.otf', name='Latin Modern Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMro-Regular.ttf', name='Noto Sans Mro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSans-Italic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoNastaliqUrdu-Regular.ttf', name='Noto Nastaliq Urdu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansSymbols-Bold.ttf', name='Noto Sans Symbols', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-05-15 14:30:33,364 - DEBUG - font_manager.py:1428 - _findfont_cached - findfont: score(FontEntry(fname='/usr/share/texmf/fonts/opentype/public/lm/lmroman10-regular.otf', name='Latin Modern Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
